Txn_ID,Is MP,Is MH,Start time,End time,Duration (ms),Log manager (ms),Scheduler (ms),Worker (ms),Other (ms)
1067771819458561,True,False,1749146961557432823,1749146961781142389,223.71,4.342,216.749,6.248,0.0
1138003124682752,False,False,1749146964033490369,1749146964170743200,137.253,0.153,94.505,0.022,42.573
4058744094720,False,True,1749146917933035189,1749146918089784922,156.75,15.54,103.539,0.041,37.631
1069983727616001,False,True,1749146961631863375,1749146961866018482,234.155,7.286,220.166,0.05,6.654
1196702442717185,True,False,1749146965754715143,1749146965941381749,186.667,6.128,181.832,5.465,0.0
920033534410753,False,True,1749146956147167341,1749146956392681115,245.514,6.637,236.35,0.036,2.49
487839565348864,False,False,1749146939021608847,1749146939285794773,264.186,0.032,252.381,0.028,11.744
899945972367361,True,False,1749146955407280512,1749146955644123238,236.843,5.964,233.912,6.622,0.0
885532062121984,False,True,1749146954859476632,1749146955106219631,246.743,7.408,236.814,0.497,2.023
702678124462081,True,False,1749146947601527545,1749146947858933382,257.406,6.708,258.757,5.981,0.0
1032046281490433,False,True,1749146960294611858,1749146960529879162,235.267,6.451,225.768,0.055,2.993
1197638745587712,False,False,1749146965782605504,1749146965968473039,185.868,0.107,171.314,0.025,14.422
736926193680384,False,False,1749146948987248759,1749146949241672187,254.423,0.145,245.251,0.027,9.0
290838005415936,False,True,1749146930914313594,1749146931226747610,312.434,2.335,299.641,0.054,10.403
370329260130305,True,True,1749146934361380484,1749146934630271554,268.891,10.334,261.539,5.529,0.0
1351639092953089,True,True,1749146970692110579,1749146970901459733,209.349,6.871,200.179,5.722,0.0
1539715710844929,True,True,1749146976911117254,1749146977137302631,226.185,11.954,219.717,8.943,0.0
1438818339127296,False,False,1749146973512924079,1749146973734599426,221.675,0.072,207.61,0.024,13.969
971787890327553,True,False,1749146958072311434,1749146958303933963,231.623,5.525,230.974,5.415,0.0
1174158159380480,False,True,1749146965060738340,1749146965254401428,193.663,4.907,177.211,0.046,11.499
1426513257824256,False,False,1749146973117761522,1749146973314613224,196.852,0.126,188.389,0.024,8.313
1042998448095233,True,True,1749146960687065398,1749146960912463867,225.398,13.313,215.878,5.716,0.0
473833676996609,True,False,1749146938466371457,1749146938719827751,253.456,5.797,249.007,6.103,0.0
280517199003649,False,False,1749146930420290340,1749146930736515805,316.225,0.029,308.369,0.033,7.793
1246713041911808,False,True,1749146967284534813,1749146967498894082,214.359,4.628,204.865,0.029,4.837
1537379248635904,True,True,1749146976832918337,1749146977055657089,222.739,16.546,209.764,5.649,0.0
1363183965044736,True,True,1749146971065304301,1749146971281402045,216.098,10.521,211.219,6.703,0.0
254107445100545,True,True,1749146929114697542,1749146929444770690,330.073,10.801,323.41,6.829,0.0
500806071615489,True,True,1749146939559713560,1749146939828754751,269.041,7.344,260.602,7.437,0.0
1198450494406657,False,False,1749146965809027795,1749146965997642909,188.615,1.42,177.455,0.02,9.719
1143994604060672,True,True,1749146964166678071,1749146964342785754,176.108,18.946,157.803,5.93,0.0
991725128515585,False,True,1749146958815698968,1749146959052604110,236.905,3.791,228.715,0.052,4.348
407450662469632,True,True,1749146935819815508,1749146936066540624,246.725,13.993,241.526,5.547,0.0
1076086876143616,True,True,1749146961849904307,1749146962078601134,228.697,8.169,215.171,5.537,0.0
1506219260903425,False,False,1749146975794859946,1749146976014856038,219.996,0.076,212.483,0.023,7.415
628718787624961,True,False,1749146944661669194,1749146944910562448,248.893,5.346,247.816,6.665,0.0
647749787713536,True,False,1749146945409983178,1749146945663109966,253.127,6.504,252.597,7.187,0.0
1035112888139776,True,False,1749146960397876032,1749146960623663166,225.787,5.541,218.442,5.917,0.0
1391522159263745,True,True,1749146971976939762,1749146972192222313,215.283,11.873,208.779,5.755,0.0
1201890763210753,True,False,1749146965907845888,1749146966091726462,183.881,5.039,184.304,7.683,0.0
627426002468864,False,False,1749146944609478915,1749146944857945833,248.467,0.098,242.589,0.026,5.754
939163318747137,False,False,1749146956861235316,1749146957098475974,237.241,1.693,228.445,0.025,7.078
180453050941440,True,False,1749146925644483975,1749146925934423604,289.94,5.584,284.292,5.428,0.0
1354856023457793,False,False,1749146970795295204,1749146970996907384,201.612,0.041,197.629,0.019,3.923
566012265103361,False,False,1749146942193930520,1749146942453188225,259.258,0.028,248.451,0.024,10.755
494836067074049,False,False,1749146939313941132,1749146939575686251,261.745,0.03,257.106,0.026,4.583
321216309100545,True,False,1749146932287911117,1749146932565167747,277.257,5.311,277.037,5.501,0.0
738180324130817,False,True,1749146949039075519,1749146949297404560,258.329,2.266,248.381,0.07,7.612
835018951753728,True,True,1749146952906074049,1749146953159821495,253.747,7.863,244.854,7.106,0.0
1346278973767681,True,True,1749146970524968025,1749146970729039565,204.072,13.188,197.973,7.436,0.0
616929102397441,False,False,1749146944184774911,1749146944440684405,255.909,0.042,249.346,0.033,6.489
804275575848960,True,True,1749146951691258027,1749146951949289772,258.032,8.005,251.845,7.701,0.0
240097261780993,True,True,1749146928422116510,1749146928746655957,324.539,7.283,314.552,5.405,0.0
1381364561608705,True,True,1749146971647323509,1749146971858733841,211.41,10.938,202.3,7.241,0.0
547827373572096,True,True,1749146941461941305,1749146941721880882,259.94,7.736,251.584,5.538,0.0
1299188952334336,True,True,1749146968992694363,1749146969207180088,214.486,10.886,208.385,5.419,0.0
1143247279751168,False,True,1749146964150113404,1749146964327383518,177.27,5.736,150.211,0.051,21.271
1206920169914369,False,True,1749146966055478979,1749146966251892011,196.413,6.39,183.45,0.048,6.525
1324791252385793,True,True,1749146969825350470,1749146970045016336,219.666,9.246,215.012,9.135,0.0
235450107166720,False,False,1749146928195098646,1749146928507888276,312.79,0.055,307.376,0.025,5.333
1484735834488832,True,True,1749146975051191239,1749146975272459386,221.268,10.019,210.312,5.656,0.0
8710193676289,True,False,1749146918034664101,1749146918191757215,157.093,7.628,135.76,7.707,5.997
926437330649088,True,False,1749146956388476094,1749146956625569447,237.093,5.971,232.103,5.536,0.0
397121266122753,True,False,1749146935422863106,1749146935667366034,244.503,5.205,242.253,5.42,0.0
392675974971393,False,False,1749146935255472166,1749146935499816558,244.344,0.052,235.87,0.033,8.389
119133802856449,False,False,1749146922885718773,1749146923160938841,275.22,0.624,270.021,0.023,4.552
1181502553456640,False,True,1749146965277219770,1749146965485067201,207.847,7.61,198.844,0.064,1.33
141974438936576,True,True,1749146923910460112,1749146924206875211,296.415,5.16,288.558,7.892,0.0
757134014808064,False,False,1749146949791434134,1749146950056162352,264.728,0.096,254.262,0.024,10.346
913213126344705,False,False,1749146955897072304,1749146956129724465,232.652,0.038,229.024,0.022,3.568
1555671514349569,True,True,1749146977451932404,1749146977676973084,225.041,14.558,219.954,5.602,0.0
628594233573376,True,False,1749146944656616330,1749146944905330921,248.715,5.926,245.272,5.756,0.0
1225856680722432,False,False,1749146966632211588,1749146966832903148,200.692,0.097,187.676,0.024,12.895
868906243719168,True,True,1749146954225288292,1749146954474133857,248.846,11.811,245.903,5.429,0.0
950867104628736,True,False,1749146957294922780,1749146957534604205,239.681,6.823,237.498,5.704,0.0
17355962843137,False,False,1749146918264661838,1749146918548662960,284.001,0.034,275.92,0.017,8.031
